because,you,me,question,fiveWH,length,JJ_score,fscore,Y
0,0,0,0,0,3,0.035714286,-0.613095238,-1
0,0,0,0,0,2,0,-0.229166667,-1
0,0,0,0,0,2,0,0.09375,-1
0,0,0,0,0,5,0,0.09375,-1
0,0,0,0,0,5,-0.291666667,-0.333333333,-1
0,0,0,0,0,4,-0.125,-0.416666667,-1
0,0,0,0,0,5,0,-0.160714286,-1
0,0,0,0,0,5,0.015625,-0.2,-1
0,0,0,0,0,5,-0.166666667,-0.625,-1
0,0,0,0,0,5,-0.09375,-0.0625,-1
0,0,0,0,0,6,-0.008928571,-0.306547619,-1
0,0,0,0,0,4,-0.017857143,-0.613095238,-1
0,0,0,0,0,2,-0.053571429,-0.642857143,-1
0,0,0,0,0,2,0,-0.125,-1
0,0,0,0,0,3,-0.333333333,-1.25,-1
0,0,0,0,0,3,0.03125,0,-1
0,0,0,0,0,5,-0.145833333,-0.333333333,-1
0,0,0,0,0,4,0.03125,0,-1
0,0,0,0,0,6,0,-0.015,-1
0,0,0,0,0,5,-0.4375,-0.0625,-1
0,0,0,0,0,4,0,0.03125,-1
0,0,0,0,0,5,-0.083333333,0.166666667,-1
0,0,0,0,0,4,-0.5,-0.5,-1
0,0,0,0,0,5,0,0,-1
0,0,0,0,0,5,0,-0.25,-1
0,0,0,0,0,7,0,-0.160714286,-1
0,0,0,0,0,5,0,-0.160714286,-1
0,0,0,0,0,5,0,0,-1
0,0,0,0,0,5,0,-0.0625,-1
0,0,0,0,0,5,0,-0.229166667,-1
0,0,0,0,0,5,0,-0.113636364,-1
0,0,0,0,0,6,0,-0.015,-1
1,0,1,0,0,12,0,-0.079924242,-2
0,0,0,0,0,6,0,-0.132440476,-2
0,0,0,0,0,7,-0.026785714,-0.642857143,-2
0,0,1,0,0,10,-0.303571429,-0.026505495,-2
1,0,2,0,0,15,-0.145833333,-1.30259324,-2
1,0,0,0,0,11,0.0625,-0.174679487,-2
0,0,0,0,0,7,-0.25,-0.613636364,-2
1,0,1,0,0,11,0,-0.5,-2
1,0,0,0,0,14,0,0.03125,-2
0,0,1,0,0,9,-0.026785714,-0.705357143,-2
1,0,1,0,0,8,0,-0.018518519,-2
0,0,0,0,0,7,0.0625,-0.145833333,-2
1,0,0,0,0,12,-0.5,-0.663461538,-2
1,0,0,0,0,13,0,-0.447916667,-2
0,0,1,0,0,15,0,-0.519318182,-2
0,0,1,0,0,11,0,0.699519231,-2
0,0,1,0,0,10,-0.183333333,-0.216666667,-2
0,0,2,0,0,9,0,-1.375,-2
0,0,1,0,0,10,-0.229166667,-0.21875,-2
1,0,2,0,0,12,0,-0.154647436,-2
1,0,1,0,0,11,0.015625,-0.229166667,-2
1,0,1,0,0,9,-0.125,-0.168154762,-2
1,0,1,0,0,15,-0.4375,-0.216346154,-2
0,0,0,0,0,8,-0.25,-1.354166667,-2
0,0,1,0,0,11,0,-0.264037433,-2
0,0,1,0,0,8,-0.3125,-0.267857143,-2
0,0,1,0,0,8,0,-0.875,-2
0,0,1,0,0,8,-0.0234375,-0.245535714,-2
0,0,1,0,0,6,0,-0.6,-2
0,0,1,0,0,8,0,0.075,-2
0,0,2,0,0,13,-0.333333333,-1.238636364,-2
0,0,0,0,0,8,0,-0.284090909,-2
0,0,1,0,0,8,0,0.1875,-2
0,0,1,0,0,5,0,-0.4375,-2
0,0,1,0,0,7,0,-0.096428571,-2
0,0,0,0,0,9,0.03125,-0.534722222,-2
0,0,1,0,0,8,0,0.175,-2
0,0,2,0,0,10,0,-0.025,-2
0,0,2,0,1,17,0,0.485926573,-2
0,0,1,0,0,9,0,-0.09375,-2
1,0,1,0,0,16,-0.25,-0.323073308,-2
0,0,0,0,0,6,0.035714286,0.613095238,1
0,0,0,0,0,5,0.035714286,0.613095238,1
0,0,0,0,0,5,0,0.125,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,4,0.026785714,0.642857143,1
0,0,0,0,0,2,0.035714286,0.613095238,1
0,0,0,0,0,5,0.03125,0.5625,1
0,0,0,0,0,5,0.015625,0.5625,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,5,0.045454545,0.386363636,1
0,0,0,0,0,4,0,0.291666667,1
0,0,0,0,0,4,0.045454545,0.193181818,1
0,0,0,0,0,4,0.15,0.1,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,6,0.03125,0.5625,1
0,0,0,0,0,5,0.1875,0,1
0,0,0,0,0,7,0,-0.015,2
0,0,0,0,0,8,0.125,0.197916667,2
0,0,0,0,0,7,0,0.0125,2
0,0,0,0,0,6,-0.011363636,0.147727273,2
0,0,1,0,0,9,0,1.205357143,2
1,0,0,0,0,10,0,1.01875,2
0,0,0,0,0,9,0.125,0.3625,2
0,0,0,0,0,7,-0.0625,-0.15625,2
0,0,0,0,0,5,0.375,0.375,2
0,0,0,0,0,8,0.125,0.3125,2
0,0,0,0,0,6,0,0.25877193,2
0,0,0,0,0,5,0,0.115,2
0,0,0,0,0,6,0,0.133522727,2
0,0,0,0,0,7,0,0.0125,2
0,0,0,0,0,6,0,0.041666667,2
0,0,1,0,0,7,0.0625,0.15719697,2
0,0,0,0,0,5,0.125,0.3125,2
0,0,2,0,0,12,0.3125,0.803625541,2
0,0,1,0,0,10,0.114583333,0.8125,2
0,0,1,0,0,7,0.3125,0.698863636,2
0,0,1,0,0,9,0,0.08377193,2
0,0,0,0,0,10,-0.006944444,-0.166824495,2
0,0,1,0,0,8,0,-0.03125,2
0,0,2,0,0,10,0,0.505113636,2
0,0,0,0,0,9,0.032608696,0.609962406,2
0,0,0,0,0,9,1,1.03125,2
0,0,0,0,0,7,-0.013888889,-0.130116959,2
0,0,0,0,0,9,-0.013888889,0.312152778,2
0,1,0,1,1,4,0,0,10
0,1,0,0,0,5,-0.03125,0.113095238,10
0,1,0,1,1,5,0,0.105769231,10
0,1,0,0,0,5,0.03125,0.572115385,10
0,1,0,0,0,6,0,0.102272727,10
0,0,0,0,0,3,0,0.075,10
0,1,0,0,0,4,0.15,0.575,10
0,1,0,1,1,5,0,-0.028846154,10
0,1,0,1,0,4,0,0.025,10
0,1,0,1,0,5,0,-0.028846154,10
0,1,1,1,1,8,0,0.011363636,10
0,1,1,1,0,8,0,0.21875,10
0,1,0,1,0,4,-0.125,-0.416666667,10
0,1,0,0,0,3,0,0,10
0,1,0,0,0,5,0,0.267857143,10
0,1,0,1,0,4,0,0,10
0,1,0,1,0,2,0,0,10
0,1,0,0,0,6,0,0.009615385,10
0,1,0,0,0,4,0,0.3125,10
0,1,0,0,0,5,0,-0.240384615,10
